projectName,loc,fixDurationDays,buildIdFail,teamSize,dateFail,buildIdFix,dateFix,participationRate
refinery/refinerycms-blog,976,0,3406147,6,27/11/2012 23:00:00,3406362,27/11/2012 23:00:00,0
refinery/refinerycms-blog,979,11,3831008,5,25/12/2012 23:00:00,3836393,05/01/2013 23:00:00,2.2
refinery/refinerycms-blog,956,16,7089338,4,10/05/2013 22:00:00,7531497,26/05/2013 22:00:00,4
refinery/refinerycms-blog,1002,10,8153129,6,16/06/2013 22:00:00,8493797,26/06/2013 22:00:00,1.66667
refinery/refinerycms-blog,1002,11,8610665,7,30/06/2013 22:00:00,9000638,11/07/2013 22:00:00,1.57143
refinery/refinerycms-blog,1063,0,9043516,7,12/07/2013 22:00:00,9047899,12/07/2013 22:00:00,0
refinery/refinerycms-blog,1063,1,9048629,7,12/07/2013 22:00:00,9066422,13/07/2013 22:00:00,0.14286
refinery/refinerycms-blog,1063,0,9067933,7,13/07/2013 22:00:00,9073074,13/07/2013 22:00:00,0
refinery/refinerycms-blog,1063,0,9073494,7,13/07/2013 22:00:00,9073506,13/07/2013 22:00:00,0
refinery/refinerycms-blog,959,17,9529189,7,25/07/2013 22:00:00,10102514,11/08/2013 22:00:00,2.42857
refinery/refinerycms-blog,1043,11,10962054,7,03/09/2013 22:00:00,11386844,14/09/2013 22:00:00,1.57143
refinery/refinerycms-blog,1043,103,12636012,6,15/10/2013 22:00:00,17687273,26/01/2014 23:00:00,17.16667
refinery/refinerycms-blog,1051,7,17687836,6,26/01/2014 23:00:00,18112654,02/02/2014 23:00:00,1.16667
refinery/refinerycms-blog,1054,15,18114218,6,02/02/2014 23:00:00,18221677,17/02/2014 23:00:00,2.5
refinery/refinerycms-blog,1046,163,20497761,6,10/03/2014 23:00:00,33297421,21/08/2014 22:00:00,27.16667
refinery/refinerycms-blog,1046,80,33462515,5,24/08/2014 22:00:00,40850215,12/11/2014 23:00:00,16
refinery/refinerycms-blog,1075,13,41764501,5,20/11/2014 23:00:00,43035300,03/12/2014 23:00:00,2.6
refinery/refinerycms-blog,1075,144,43376104,5,07/12/2014 23:00:00,60920623,01/05/2015 22:00:00,28.8
refinery/refinerycms-blog,1081,0,61000508,6,02/05/2015 22:00:00,61000794,02/05/2015 22:00:00,0
refinery/refinerycms-blog,1081,7,62471752,6,12/05/2015 22:00:00,63260887,19/05/2015 22:00:00,1.16667
refinery/refinerycms-blog,1086,295,74845999,6,09/08/2015 22:00:00,133813000,30/05/2016 22:00:00,49.16667
pat/thinking-sphinx,2568,0,2343524,5,04/09/2012 22:00:00,2343552,04/09/2012 22:00:00,0
pat/thinking-sphinx,8463,0,2362109,6,05/09/2012 22:00:00,2362128,05/09/2012 22:00:00,0
pat/thinking-sphinx,2600,7,2380858,6,07/09/2012 22:00:00,2461809,14/09/2012 22:00:00,1.16667
pat/thinking-sphinx,8464,8,2461822,6,14/09/2012 22:00:00,2536669,22/09/2012 22:00:00,1.33333
pat/thinking-sphinx,8468,2,2536686,6,22/09/2012 22:00:00,2562967,24/09/2012 22:00:00,0.33333
pat/thinking-sphinx,8468,41,2562980,6,24/09/2012 22:00:00,3065190,04/11/2012 23:00:00,6.83333
pat/thinking-sphinx,8468,418,3065209,5,04/11/2012 23:00:00,16060322,27/12/2013 23:00:00,83.6
pat/thinking-sphinx,4064,931,16292857,5,02/01/2014 23:00:00,146814935,22/07/2016 22:00:00,186.2
pat/thinking-sphinx,4693,0,146815173,4,22/07/2016 22:00:00,146826056,22/07/2016 22:00:00,0
pivotal/LicenseFinder,484,0,2373253,15,06/09/2012 22:00:00,2373786,06/09/2012 22:00:00,0
pivotal/LicenseFinder,1320,0,2413291,15,10/09/2012 22:00:00,2413944,10/09/2012 22:00:00,0
pivotal/LicenseFinder,1550,0,2453303,15,13/09/2012 22:00:00,2453470,13/09/2012 22:00:00,0
pivotal/LicenseFinder,1582,0,2454838,15,13/09/2012 22:00:00,2455062,13/09/2012 22:00:00,0
pivotal/LicenseFinder,1728,0,2483635,16,16/09/2012 22:00:00,2485174,16/09/2012 22:00:00,0
pivotal/LicenseFinder,1624,0,2558608,16,24/09/2012 22:00:00,2560675,24/09/2012 22:00:00,0
pivotal/LicenseFinder,1701,1,2585123,16,26/09/2012 22:00:00,2600003,27/09/2012 22:00:00,0.0625
pivotal/LicenseFinder,1716,2,3365516,16,25/11/2012 23:00:00,3401197,27/11/2012 23:00:00,0.125
pivotal/LicenseFinder,1721,9,4874304,13,17/02/2013 23:00:00,5107619,26/02/2013 23:00:00,0.69231
pivotal/LicenseFinder,1747,1,5118434,14,26/02/2013 23:00:00,5143879,27/02/2013 23:00:00,0.07143
pivotal/LicenseFinder,2064,0,6016371,14,02/04/2013 22:00:00,6026540,02/04/2013 22:00:00,0
pivotal/LicenseFinder,2097,0,6186974,14,08/04/2013 22:00:00,6187010,08/04/2013 22:00:00,0
pivotal/LicenseFinder,2097,1,6196829,14,08/04/2013 22:00:00,6205246,09/04/2013 22:00:00,0.07143
pivotal/LicenseFinder,2183,0,6427552,14,16/04/2013 22:00:00,6428916,16/04/2013 22:00:00,0
pivotal/LicenseFinder,2343,1,6458812,14,17/04/2013 22:00:00,6460945,18/04/2013 22:00:00,0.07143
pivotal/LicenseFinder,3199,1,9957227,14,06/08/2013 22:00:00,9996127,07/08/2013 22:00:00,0.07143
pivotal/LicenseFinder,3341,1,10008679,14,07/08/2013 22:00:00,10010060,08/08/2013 22:00:00,0.07143
pivotal/LicenseFinder,3341,24,10779547,14,29/08/2013 22:00:00,11693130,22/09/2013 22:00:00,1.71429
pivotal/LicenseFinder,3349,0,11705519,14,22/09/2013 22:00:00,11706239,22/09/2013 22:00:00,0
pivotal/LicenseFinder,3409,1,12732170,13,17/10/2013 22:00:00,12770819,18/10/2013 22:00:00,0.07692
pivotal/LicenseFinder,3600,3,16265009,15,01/01/2014 23:00:00,16435010,04/01/2014 23:00:00,0.2
pivotal/LicenseFinder,3677,0,16618251,15,07/01/2014 23:00:00,16618526,07/01/2014 23:00:00,0
pivotal/LicenseFinder,3684,0,17453435,15,22/01/2014 23:00:00,17454118,22/01/2014 23:00:00,0
pivotal/LicenseFinder,3696,2,17610703,15,24/01/2014 23:00:00,17714803,26/01/2014 23:00:00,0.13333
pivotal/LicenseFinder,3716,0,17916460,15,29/01/2014 23:00:00,17916561,29/01/2014 23:00:00,0
pivotal/LicenseFinder,3777,0,21944561,14,30/03/2014 22:00:00,21951057,30/03/2014 22:00:00,0
pivotal/LicenseFinder,4033,1,22058458,14,31/03/2014 22:00:00,22104155,01/04/2014 22:00:00,0.07143
pivotal/LicenseFinder,4236,0,22114938,14,01/04/2014 22:00:00,22115256,01/04/2014 22:00:00,0
pivotal/LicenseFinder,4236,1,22128823,14,01/04/2014 22:00:00,22220352,02/04/2014 22:00:00,0.07143
pivotal/LicenseFinder,4525,0,22272353,14,03/04/2014 22:00:00,22276701,03/04/2014 22:00:00,0
pivotal/LicenseFinder,4500,0,22442670,14,06/04/2014 22:00:00,22471325,06/04/2014 22:00:00,0
pivotal/LicenseFinder,4534,0,22503810,14,07/04/2014 22:00:00,22528938,07/04/2014 22:00:00,0
pivotal/LicenseFinder,4507,0,22587842,14,08/04/2014 22:00:00,22615412,08/04/2014 22:00:00,0
pivotal/LicenseFinder,4544,0,22618749,14,08/04/2014 22:00:00,22619183,08/04/2014 22:00:00,0
pivotal/LicenseFinder,4544,0,22619578,14,08/04/2014 22:00:00,22619833,08/04/2014 22:00:00,0
pivotal/LicenseFinder,4586,0,22960046,14,13/04/2014 22:00:00,22960298,13/04/2014 22:00:00,0
pivotal/LicenseFinder,4578,1,23099481,14,15/04/2014 22:00:00,23217875,16/04/2014 22:00:00,0.07143
pivotal/LicenseFinder,4603,6,25905727,13,22/05/2014 22:00:00,26334190,28/05/2014 22:00:00,0.46154
pivotal/LicenseFinder,4803,0,26968073,13,05/06/2014 22:00:00,26981850,05/06/2014 22:00:00,0
pivotal/LicenseFinder,4812,47,27339314,13,10/06/2014 22:00:00,31071534,27/07/2014 22:00:00,3.61538
pivotal/LicenseFinder,4815,0,31144586,13,28/07/2014 22:00:00,31144592,28/07/2014 22:00:00,0
pivotal/LicenseFinder,4826,2,36706218,14,29/09/2014 22:00:00,36838809,01/10/2014 22:00:00,0.14286
pivotal/LicenseFinder,4837,0,37508234,14,08/10/2014 22:00:00,37510864,08/10/2014 22:00:00,0
pivotal/LicenseFinder,4918,1,39303214,15,27/10/2014 23:00:00,39421684,28/10/2014 23:00:00,0.06667
pivotal/LicenseFinder,4997,13,42090929,15,24/11/2014 23:00:00,43301384,07/12/2014 23:00:00,0.86667
pivotal/LicenseFinder,5027,1,43780225,15,10/12/2014 23:00:00,43894761,11/12/2014 23:00:00,0.06667
pivotal/LicenseFinder,5037,0,44158010,15,15/12/2014 23:00:00,44239284,15/12/2014 23:00:00,0
pivotal/LicenseFinder,4345,1,45400366,15,28/12/2014 23:00:00,45411688,29/12/2014 23:00:00,0.06667
pivotal/LicenseFinder,4352,2,45800201,15,02/01/2015 23:00:00,45896039,04/01/2015 23:00:00,0.13333
pivotal/LicenseFinder,4324,0,46660024,15,10/01/2015 23:00:00,46660955,10/01/2015 23:00:00,0
pivotal/LicenseFinder,4329,0,47839126,15,20/01/2015 23:00:00,47854307,20/01/2015 23:00:00,0
pivotal/LicenseFinder,4361,2,47864312,15,21/01/2015 23:00:00,48126156,23/01/2015 23:00:00,0.13333
pivotal/LicenseFinder,4334,17,48684333,15,12/02/2015 23:00:00,52814624,01/03/2015 23:00:00,1.13333
pivotal/LicenseFinder,4459,0,52819467,14,01/03/2015 23:00:00,52821480,01/03/2015 23:00:00,0
pivotal/LicenseFinder,4493,3,53561002,14,07/03/2015 23:00:00,53882438,10/03/2015 23:00:00,0.21429
pivotal/LicenseFinder,4518,16,64201729,14,26/05/2015 22:00:00,66479625,11/06/2015 22:00:00,1.14286
pivotal/LicenseFinder,4768,6,67113257,13,15/06/2015 22:00:00,67884548,21/06/2015 22:00:00,0.46154
pivotal/LicenseFinder,5087,1,67922794,13,21/06/2015 22:00:00,68067478,22/06/2015 22:00:00,0.07692
pivotal/LicenseFinder,5475,0,69504509,13,03/07/2015 22:00:00,69510548,03/07/2015 22:00:00,0
pivotal/LicenseFinder,5466,0,69938274,13,06/07/2015 22:00:00,69966556,06/07/2015 22:00:00,0
pivotal/LicenseFinder,6354,0,73810522,13,01/08/2015 22:00:00,73814849,01/08/2015 22:00:00,0
pivotal/LicenseFinder,6395,6,76483740,13,19/08/2015 22:00:00,77248587,25/08/2015 22:00:00,0.46154
pivotal/LicenseFinder,4517,0,89112741,13,02/11/2015 23:00:00,89114731,02/11/2015 23:00:00,0
pivotal/LicenseFinder,6423,27,99624693,13,30/12/2015 23:00:00,105272261,26/01/2016 23:00:00,2.07692
pivotal/LicenseFinder,7064,110,110400416,14,18/02/2016 23:00:00,136531432,08/06/2016 22:00:00,7.85714
taskrabbit/makara,381,0,2388930,6,08/09/2012 22:00:00,2389365,08/09/2012 22:00:00,0
taskrabbit/makara,425,0,2398260,6,09/09/2012 22:00:00,2398449,09/09/2012 22:00:00,0
taskrabbit/makara,481,0,2411883,6,10/09/2012 22:00:00,2413169,10/09/2012 22:00:00,0
taskrabbit/makara,580,0,7702017,5,01/06/2013 22:00:00,7703168,01/06/2013 22:00:00,0
taskrabbit/makara,732,0,7758721,5,03/06/2013 22:00:00,7759346,03/06/2013 22:00:00,0
taskrabbit/makara,774,0,9124617,5,15/07/2013 22:00:00,9124954,15/07/2013 22:00:00,0
taskrabbit/makara,790,0,10036898,5,08/08/2013 22:00:00,10040091,08/08/2013 22:00:00,0
taskrabbit/makara,800,0,10040694,5,08/08/2013 22:00:00,10041883,08/08/2013 22:00:00,0
taskrabbit/makara,800,0,10710320,5,27/08/2013 22:00:00,10711218,27/08/2013 22:00:00,0
taskrabbit/makara,672,27,10939136,6,02/09/2013 22:00:00,11960530,29/09/2013 22:00:00,4.5
taskrabbit/makara,547,0,11960786,6,29/09/2013 22:00:00,11977971,29/09/2013 22:00:00,0
taskrabbit/makara,723,0,12015205,6,30/09/2013 22:00:00,12019312,30/09/2013 22:00:00,0
taskrabbit/makara,765,0,13212114,6,28/10/2013 23:00:00,13212496,28/10/2013 23:00:00,0
taskrabbit/makara,766,0,13645496,6,06/11/2013 23:00:00,13645758,06/11/2013 23:00:00,0
taskrabbit/makara,787,0,16690178,5,09/01/2014 23:00:00,16695623,09/01/2014 23:00:00,0
taskrabbit/makara,788,0,17880654,5,29/01/2014 23:00:00,17880829,29/01/2014 23:00:00,0
taskrabbit/makara,832,0,17925158,5,29/01/2014 23:00:00,17931158,29/01/2014 23:00:00,0
taskrabbit/makara,841,0,17931178,5,29/01/2014 23:00:00,17932100,29/01/2014 23:00:00,0
taskrabbit/makara,841,0,17932707,5,29/01/2014 23:00:00,17937876,29/01/2014 23:00:00,0
taskrabbit/makara,841,1,17937895,5,29/01/2014 23:00:00,17984300,30/01/2014 23:00:00,0.2
taskrabbit/makara,874,1,18166749,5,02/02/2014 23:00:00,18166930,03/02/2014 23:00:00,0.2
taskrabbit/makara,905,0,18385819,5,06/02/2014 23:00:00,18386187,06/02/2014 23:00:00,0
taskrabbit/makara,887,0,18387029,5,06/02/2014 23:00:00,18387051,06/02/2014 23:00:00,0
taskrabbit/makara,887,0,18388559,5,06/02/2014 23:00:00,18388672,06/02/2014 23:00:00,0
taskrabbit/makara,874,0,25937886,5,23/05/2014 22:00:00,25948693,23/05/2014 22:00:00,0
taskrabbit/makara,875,0,26002327,5,24/05/2014 22:00:00,26002354,24/05/2014 22:00:00,0
taskrabbit/makara,884,0,31711818,5,04/08/2014 22:00:00,31717773,04/08/2014 22:00:00,0
taskrabbit/makara,1006,0,34145950,5,01/09/2014 22:00:00,34147411,01/09/2014 22:00:00,0
taskrabbit/makara,1021,78,49680682,5,05/02/2015 23:00:00,60152252,25/04/2015 22:00:00,15.6
taskrabbit/makara,1017,0,60153964,5,26/04/2015 22:00:00,60154105,26/04/2015 22:00:00,0
taskrabbit/makara,1055,4,82310889,5,25/09/2015 22:00:00,82845761,29/09/2015 22:00:00,0.8
taskrabbit/makara,1104,0,96110928,6,09/12/2015 23:00:00,96148108,09/12/2015 23:00:00,0
taskrabbit/makara,1194,0,100945385,6,06/01/2016 23:00:00,100949765,06/01/2016 23:00:00,0
taskrabbit/makara,1261,0,101175961,6,07/01/2016 23:00:00,101176007,07/01/2016 23:00:00,0
taskrabbit/makara,1301,6,101182901,6,07/01/2016 23:00:00,102235386,13/01/2016 23:00:00,1
librato/librato-rails,403,0,2390618,7,09/09/2012 22:00:00,2390769,09/09/2012 22:00:00,0
librato/librato-rails,408,3,2603682,9,28/09/2012 22:00:00,2632532,01/10/2012 22:00:00,0.33333
librato/librato-rails,418,0,2672142,9,04/10/2012 22:00:00,2672149,04/10/2012 22:00:00,0
librato/librato-rails,411,0,2714099,9,07/10/2012 22:00:00,2714131,07/10/2012 22:00:00,0
librato/librato-rails,718,0,4157877,8,14/01/2013 23:00:00,4157910,14/01/2013 23:00:00,0
librato/librato-rails,718,0,4199235,8,16/01/2013 23:00:00,4202323,16/01/2013 23:00:00,0
librato/librato-rails,719,0,4359363,7,23/01/2013 23:00:00,4359437,23/01/2013 23:00:00,0
librato/librato-rails,718,66,6548589,7,21/04/2013 22:00:00,8517952,26/06/2013 22:00:00,9.42857
librato/librato-rails,209,1,10389849,8,19/08/2013 22:00:00,10469093,20/08/2013 22:00:00,0.125
librato/librato-rails,319,0,10547175,8,22/08/2013 22:00:00,10547831,22/08/2013 22:00:00,0
librato/librato-rails,319,0,10547838,8,22/08/2013 22:00:00,10547948,22/08/2013 22:00:00,0
librato/librato-rails,341,1,24312386,7,01/05/2014 22:00:00,24314130,02/05/2014 22:00:00,0.14286
librato/librato-rails,341,0,28841137,7,30/06/2014 22:00:00,28847314,30/06/2014 22:00:00,0
librato/librato-rails,401,0,29547636,7,08/07/2014 22:00:00,29552321,08/07/2014 22:00:00,0
librato/librato-rails,401,0,45477664,7,29/12/2014 23:00:00,45479532,29/12/2014 23:00:00,0
librato/librato-rails,401,0,78642674,8,02/09/2015 22:00:00,78644791,02/09/2015 22:00:00,0
librato/librato-rails,401,5,84008463,8,06/10/2015 22:00:00,85013941,11/10/2015 22:00:00,0.625
librato/librato-rails,458,43,104706018,11,24/01/2016 23:00:00,114462508,07/03/2016 23:00:00,3.90909
librato/librato-rails,440,22,119668876,9,29/03/2016 22:00:00,124794090,20/04/2016 22:00:00,2.44444
jnunemaker/flipper,897,0,2398725,3,09/09/2012 22:00:00,2399081,09/09/2012 22:00:00,0
jnunemaker/flipper,961,10,3905881,3,31/12/2012 23:00:00,4093440,10/01/2013 23:00:00,3.33333
jnunemaker/flipper,1041,0,4097350,3,10/01/2013 23:00:00,4097743,10/01/2013 23:00:00,0
jnunemaker/flipper,1172,3,4172699,3,14/01/2013 23:00:00,4221330,17/01/2013 23:00:00,1
jnunemaker/flipper,1249,4,4221865,3,17/01/2013 23:00:00,4311039,21/01/2013 23:00:00,1.33333
jnunemaker/flipper,1285,0,4594332,3,04/02/2013 23:00:00,4595998,04/02/2013 23:00:00,0
jnunemaker/flipper,1365,0,4600011,3,04/02/2013 23:00:00,4600255,04/02/2013 23:00:00,0
jnunemaker/flipper,1437,0,4603748,3,04/02/2013 23:00:00,4603867,04/02/2013 23:00:00,0
jnunemaker/flipper,1440,0,4603871,3,04/02/2013 23:00:00,4604036,04/02/2013 23:00:00,0
jnunemaker/flipper,1447,0,4604040,3,04/02/2013 23:00:00,4604439,04/02/2013 23:00:00,0
jnunemaker/flipper,1411,0,4823161,3,14/02/2013 23:00:00,4824612,14/02/2013 23:00:00,0
jnunemaker/flipper,1516,0,4936964,3,19/02/2013 23:00:00,4936977,19/02/2013 23:00:00,0
jnunemaker/flipper,1565,389,8635729,3,30/06/2013 22:00:00,30810949,24/07/2014 22:00:00,129.66667
jnunemaker/flipper,1574,168,37527341,3,08/10/2014 22:00:00,55990167,25/03/2015 23:00:00,56
jnunemaker/flipper,1717,0,56786022,3,31/03/2015 22:00:00,56786353,31/03/2015 22:00:00,0
jnunemaker/flipper,1720,0,57665392,4,07/04/2015 22:00:00,57665465,07/04/2015 22:00:00,0
jnunemaker/flipper,1727,0,59917379,4,23/04/2015 22:00:00,59917870,23/04/2015 22:00:00,0
jnunemaker/flipper,1674,0,59920329,4,23/04/2015 22:00:00,59920605,23/04/2015 22:00:00,0
jnunemaker/flipper,1682,0,59930130,4,23/04/2015 22:00:00,59930311,23/04/2015 22:00:00,0
jnunemaker/flipper,1803,3,59933006,4,23/04/2015 22:00:00,60253587,26/04/2015 22:00:00,0.75
jnunemaker/flipper,2662,0,60388977,4,27/04/2015 22:00:00,60390842,27/04/2015 22:00:00,0
jnunemaker/flipper,2889,36,72159233,3,21/07/2015 22:00:00,77564532,26/08/2015 22:00:00,12
jnunemaker/flipper,2844,15,95129741,3,05/12/2015 23:00:00,98046105,20/12/2015 23:00:00,5
jnunemaker/flipper,3043,0,98152752,3,20/12/2015 23:00:00,98157717,20/12/2015 23:00:00,0
jnunemaker/flipper,3043,2,98163633,3,20/12/2015 23:00:00,98433926,22/12/2015 23:00:00,0.66667
jnunemaker/flipper,3043,0,98434822,3,22/12/2015 23:00:00,98437319,22/12/2015 23:00:00,0
jnunemaker/flipper,3101,0,117483845,3,20/03/2016 23:00:00,117484332,20/03/2016 23:00:00,0
jnunemaker/flipper,3420,0,127238069,4,01/05/2016 22:00:00,127248286,01/05/2016 22:00:00,0
jnunemaker/flipper,3346,0,129832040,4,11/05/2016 22:00:00,129832587,11/05/2016 22:00:00,0
jnunemaker/flipper,3362,0,135194961,4,03/06/2016 22:00:00,135198309,03/06/2016 22:00:00,0
jnunemaker/flipper,3561,6,136795485,4,09/06/2016 22:00:00,138064867,15/06/2016 22:00:00,1.5
jnunemaker/flipper,3582,0,139489249,4,21/06/2016 22:00:00,139489282,21/06/2016 22:00:00,0
jnunemaker/flipper,3586,0,139586869,4,21/06/2016 22:00:00,139588900,21/06/2016 22:00:00,0
jnunemaker/flipper,3630,0,139932196,4,23/06/2016 22:00:00,140031083,23/06/2016 22:00:00,0
jnunemaker/flipper,4799,0,146643489,4,21/07/2016 22:00:00,146650761,21/07/2016 22:00:00,0
jnunemaker/flipper,3686,16,148951733,4,31/07/2016 22:00:00,152854402,16/08/2016 22:00:00,4
jnunemaker/flipper,3686,0,154233202,4,21/08/2016 22:00:00,154266131,21/08/2016 22:00:00,0
opal/opal,10805,0,2536566,14,22/09/2012 22:00:00,2536593,22/09/2012 22:00:00,0
opal/opal,10795,0,2539542,14,22/09/2012 22:00:00,2539664,22/09/2012 22:00:00,0
opal/opal,9838,0,2946447,14,25/10/2012 22:00:00,2946561,25/10/2012 22:00:00,0
opal/opal,10038,8,3581847,14,08/12/2012 23:00:00,3705425,16/12/2012 23:00:00,0.57143
opal/opal,10038,0,3710143,14,16/12/2012 23:00:00,3710516,16/12/2012 23:00:00,0
opal/opal,10112,0,4191761,13,15/01/2013 23:00:00,4192432,15/01/2013 23:00:00,0
opal/opal,10113,1,4192516,13,15/01/2013 23:00:00,4211301,16/01/2013 23:00:00,0.07692
opal/opal,10100,7,4229093,13,17/01/2013 23:00:00,4373305,24/01/2013 23:00:00,0.53846
opal/opal,10075,0,4666510,13,07/02/2013 23:00:00,4666601,07/02/2013 23:00:00,0
opal/opal,10393,0,5101853,14,26/02/2013 23:00:00,5102370,26/02/2013 23:00:00,0
opal/opal,10401,0,5106697,14,26/02/2013 23:00:00,5107037,26/02/2013 23:00:00,0
opal/opal,10468,0,5129103,14,27/02/2013 23:00:00,5129913,27/02/2013 23:00:00,0
opal/opal,10500,0,5132305,14,27/02/2013 23:00:00,5133613,27/02/2013 23:00:00,0
opal/opal,10504,1,5167343,14,28/02/2013 23:00:00,5183168,01/03/2013 23:00:00,0.07143
opal/opal,10529,0,5184203,14,01/03/2013 23:00:00,5184462,01/03/2013 23:00:00,0
opal/opal,10552,0,5207659,14,02/03/2013 23:00:00,5207929,02/03/2013 23:00:00,0
opal/opal,10553,0,5208063,14,02/03/2013 23:00:00,5208368,02/03/2013 23:00:00,0
opal/opal,10553,0,5208528,14,02/03/2013 23:00:00,5208985,02/03/2013 23:00:00,0
opal/opal,10544,0,5209568,14,02/03/2013 23:00:00,5209586,02/03/2013 23:00:00,0
opal/opal,10547,3,5209752,14,02/03/2013 23:00:00,5290153,05/03/2013 23:00:00,0.21429
opal/opal,10559,0,5290742,14,05/03/2013 23:00:00,5291064,05/03/2013 23:00:00,0
opal/opal,10567,0,5338370,14,07/03/2013 23:00:00,5338564,07/03/2013 23:00:00,0
opal/opal,10580,0,5341911,14,07/03/2013 23:00:00,5344268,07/03/2013 23:00:00,0
opal/opal,10587,0,5346175,14,07/03/2013 23:00:00,5348746,07/03/2013 23:00:00,0
opal/opal,10597,0,5363182,14,08/03/2013 23:00:00,5363266,08/03/2013 23:00:00,0
opal/opal,10573,0,5364578,14,08/03/2013 23:00:00,5365346,08/03/2013 23:00:00,0
opal/opal,10574,0,5367634,14,08/03/2013 23:00:00,5368304,08/03/2013 23:00:00,0
opal/opal,10575,0,5369611,14,08/03/2013 23:00:00,5369711,08/03/2013 23:00:00,0
opal/opal,10445,0,5550796,14,15/03/2013 23:00:00,5550873,15/03/2013 23:00:00,0
opal/opal,10452,1,5553461,14,15/03/2013 23:00:00,5565803,16/03/2013 23:00:00,0.07143
opal/opal,10473,4,5577274,14,16/03/2013 23:00:00,5694336,20/03/2013 23:00:00,0.28571
opal/opal,10481,0,5726023,14,21/03/2013 23:00:00,5726287,21/03/2013 23:00:00,0
opal/opal,10486,0,6260477,14,10/04/2013 22:00:00,6260802,10/04/2013 22:00:00,0
opal/opal,10537,0,6596581,14,23/04/2013 22:00:00,6598855,23/04/2013 22:00:00,0
opal/opal,10588,0,6635004,14,24/04/2013 22:00:00,6636256,24/04/2013 22:00:00,0
opal/opal,10736,0,6726152,14,28/04/2013 22:00:00,6726697,28/04/2013 22:00:00,0
opal/opal,10802,0,6752092,14,29/04/2013 22:00:00,6752699,29/04/2013 22:00:00,0
opal/opal,10877,0,6763160,14,29/04/2013 22:00:00,6770056,29/04/2013 22:00:00,0
opal/opal,10932,0,6990766,14,07/05/2013 22:00:00,6990799,07/05/2013 22:00:00,0
opal/opal,10938,0,7076649,14,10/05/2013 22:00:00,7076754,10/05/2013 22:00:00,0
opal/opal,11236,0,7076770,14,10/05/2013 22:00:00,7076856,10/05/2013 22:00:00,0
opal/opal,11182,0,7077182,14,10/05/2013 22:00:00,7077895,10/05/2013 22:00:00,0
opal/opal,11182,0,7080549,14,10/05/2013 22:00:00,7081306,10/05/2013 22:00:00,0
opal/opal,11487,0,7263635,14,16/05/2013 22:00:00,7263656,16/05/2013 22:00:00,0
opal/opal,11576,1,7362811,14,20/05/2013 22:00:00,7401989,21/05/2013 22:00:00,0.07143
opal/opal,11585,0,7696300,14,31/05/2013 22:00:00,7696306,31/05/2013 22:00:00,0
opal/opal,11620,0,7740138,14,02/06/2013 22:00:00,7740602,02/06/2013 22:00:00,0
opal/opal,11623,1,7747101,14,02/06/2013 22:00:00,7763438,03/06/2013 22:00:00,0.07143
opal/opal,11668,0,7766710,14,03/06/2013 22:00:00,7766830,03/06/2013 22:00:00,0
opal/opal,11682,0,7801190,14,04/06/2013 22:00:00,7818591,04/06/2013 22:00:00,0
opal/opal,11669,0,7870777,14,06/06/2013 22:00:00,7871352,06/06/2013 22:00:00,0
opal/opal,11668,0,7872002,14,06/06/2013 22:00:00,7880508,06/06/2013 22:00:00,0
opal/opal,11674,0,7881167,14,06/06/2013 22:00:00,7881906,06/06/2013 22:00:00,0
opal/opal,11688,0,7907118,14,07/06/2013 22:00:00,7909540,07/06/2013 22:00:00,0
opal/opal,12136,1,7934655,15,08/06/2013 22:00:00,7942553,09/06/2013 22:00:00,0.06667
opal/opal,12266,1,7999242,15,10/06/2013 22:00:00,8011252,11/06/2013 22:00:00,0.06667
opal/opal,12498,0,8098291,15,13/06/2013 22:00:00,8098489,13/06/2013 22:00:00,0
opal/opal,12182,0,8131307,15,15/06/2013 22:00:00,8131340,15/06/2013 22:00:00,0
opal/opal,12394,0,9346585,15,21/07/2013 22:00:00,9346694,21/07/2013 22:00:00,0
opal/opal,13125,0,9776411,15,01/08/2013 22:00:00,9776839,01/08/2013 22:00:00,0
opal/opal,13269,0,9878891,15,04/08/2013 22:00:00,9879583,04/08/2013 22:00:00,0
opal/opal,13289,0,9891447,15,05/08/2013 22:00:00,9894851,05/08/2013 22:00:00,0
opal/opal,13425,0,10411483,15,19/08/2013 22:00:00,10415927,19/08/2013 22:00:00,0
opal/opal,13513,0,11129306,15,07/09/2013 22:00:00,11129589,07/09/2013 22:00:00,0
opal/opal,13871,0,11657525,15,21/09/2013 22:00:00,11657629,21/09/2013 22:00:00,0
opal/opal,13882,0,11828531,15,25/09/2013 22:00:00,11828802,25/09/2013 22:00:00,0
opal/opal,13881,0,11829453,15,25/09/2013 22:00:00,11832724,25/09/2013 22:00:00,0
opal/opal,14218,0,12248199,16,06/10/2013 22:00:00,12248370,06/10/2013 22:00:00,0
opal/opal,14236,0,12292987,16,07/10/2013 22:00:00,12293358,07/10/2013 22:00:00,0
opal/opal,14382,0,12327544,16,08/10/2013 22:00:00,12328272,08/10/2013 22:00:00,0
opal/opal,14432,0,12657720,16,16/10/2013 22:00:00,12666710,16/10/2013 22:00:00,0
opal/opal,14460,1,12688556,16,16/10/2013 22:00:00,12717543,17/10/2013 22:00:00,0.0625
opal/opal,14499,0,12718064,16,17/10/2013 22:00:00,12721668,17/10/2013 22:00:00,0
